日期,河名,站名,水位,流量,含沙量
2008/6/14,黄河                          ,艾山                          ,36.67,388,1.27
2008/6/14,黄河                          ,泺口                          ,25.28,398,1.18
2008/6/14,黄河                          ,利津                          ,9.12,386,1.27
2008/6/15,黄河                          ,唐乃亥                        ,2670.93,340,-
2008/6/15,黄河                          ,龙羊峡入库,-,343,-
2008/6/15,黄河                          ,龙羊峡蓄水量,2571.24,(149)亿,-
2008/6/15,黄河                          ,龙羊峡出库,-,753,-
2008/6/15,黄河                          ,刘家峡入库,-,965,-
2008/6/15,黄河                          ,刘家峡蓄水量,1721.82,(24.8)亿,-
2008/6/15,黄河                          ,刘家峡出库,-,1190,-
2008/6/15,黄河                          ,兰州                          ,1511.72,1040,-
2008/6/15,黄河                          ,下河沿                        ,1230.24,1090,-
2008/6/15,黄河                          ,石嘴山                        ,1085.53,718,-
2008/6/15,黄河                          ,巴彦高勒                      ,1050.59,370,-
2008/6/15,黄河                          ,三湖河口                      ,1017.1,510,-
2008/6/15,黄河                          ,包头                          ,-,-,-
2008/6/15,黄河                          ,头道拐                        ,986.58,445,-
2008/6/15,黄河                          ,万家寨蓄水量,976.13,(4.67)亿,-
2008/6/15,黄河                          ,万家寨上出库,-,171,-
2008/6/15,黄河                          ,万家寨下                      ,895.53,171,-
2008/6/15,黄河                          ,府谷                          ,808.92,364,-
2008/6/15,黄河                          ,吴堡                          ,636.85,431,*22.6
2008/6/15,黄河                          ,龙门                          ,382.67,600,*42.6
2008/6/15,汾河                          ,河津                          ,370.85,17.3,*0.661
2008/6/15,北洛河                        ,状头                          ,361.35,1.53,-
2008/6/15,泾河                          ,张家山                        ,420.32,1.45,-
2008/6/15,渭河                          ,咸阳                          ,380.98,18,-
2008/6/15,渭河                          ,华县(二)                      ,334.08,17.5,*11.5
2008/6/15,黄河                          ,潼关                          ,325.8,367,*22.4
2008/6/15,黄河                          ,史家滩蓄水量,316.21,(3.38)亿,-
2008/6/15,黄河                          ,三门峡                        ,271,28.1,*29.1
2008/6/15,黄河                          ,小浪底上蓄水量,246.5,(42.8)亿,-
2008/6/15,黄河                          ,小浪底                        ,133.45,640,*77.6
2008/6/15,伊河                          ,东湾                          ,365.12,9.4,-
2008/6/15,伊河                          ,陆浑坝上蓄水量,307.17,(2.74)亿,-
2008/6/15,伊河                          ,陆浑坝上出库,-,21.5,-
2008/6/15,伊河                          ,龙门镇                        ,147.21,0.217,-
2008/6/15,洛河                          ,卢氏                          ,550.65,1.5,-
2008/6/15,洛河                          ,故县水库蓄水量,517.47,(3.94)亿,-
2008/6/15,洛河                          ,故县水库出库,-,-,-
2008/6/15,洛河                          ,长水（二）                    ,377.92,0.3,-
2008/6/15,洛河                          ,白马寺                        ,114.26,19.4,-
2008/6/15,伊洛河                        ,黑石关                        ,106.38,20,-
2008/6/15,丹河                          ,山路坪                        ,-,-,-
2008/6/15,沁河                          ,五龙口                        ,141.24,7.5,-
2008/6/15,沁河                          ,武陟                          ,100.15,0.225,-
2008/6/15,黄河                          ,花园口                        ,89.63,600,-
2008/6/15,黄河                          ,夹河滩                        ,72.93,520,1.18
2008/6/15,黄河                          ,高村                          ,58.77,555,2.09
2008/6/15,黄河                          ,孙口                          ,43.77,493,1.3
2008/6/15,大汶河                        ,戴村坝,40.48,9.1,-
2008/6/15,东平湖                        ,东平湖老湖蓄水量,41.28,(2.76)亿,-
2008/6/15,大汶河                        ,出湖闸,-,-,-
2008/6/15,黄河                          ,艾山                          ,36.65,378,1.56
2008/6/15,黄河                          ,泺口                          ,25.26,390,-
2008/6/15,黄河                          ,利津                          ,9.08,370,1.63
2008/6/16,黄河                          ,唐乃亥                        ,2671.04,385,-
2008/6/16,黄河                          ,龙羊峡入库,-,366,-
2008/6/16,黄河                          ,龙羊峡蓄水量,2571.12,(149)亿,-
2008/6/16,黄河                          ,龙羊峡出库,-,808,-
2008/6/16,黄河                          ,刘家峡入库,-,944,-
2008/6/16,黄河                          ,刘家峡蓄水量,1721.58,(24.5)亿,-
2008/6/16,黄河                          ,刘家峡出库,-,1180,-
2008/6/16,黄河                          ,兰州                          ,1511.77,1080,-
2008/6/16,黄河                          ,下河沿                        ,1230.27,1110,-
2008/6/16,黄河                          ,石嘴山                        ,1085.64,785,-
2008/6/16,黄河                          ,巴彦高勒                      ,1050.58,366,-
2008/6/16,黄河                          ,三湖河口                      ,1017.23,540,-
2008/6/16,黄河                          ,包头                          ,-,-,-
2008/6/16,黄河                          ,头道拐                        ,986.56,438,-
2008/6/16,黄河                          ,万家寨蓄水量,976.43,(4.75)亿,-
2008/6/16,黄河                          ,万家寨上出库,-,206,-
2008/6/16,黄河                          ,万家寨下                      ,895.66,206,-
2008/6/16,黄河                          ,府谷                          ,808.62,290,-
2008/6/16,黄河                          ,吴堡                          ,636.71,352,*22.6
2008/6/16,黄河                          ,龙门                          ,382.25,445,*42.6
2008/6/16,汾河                          ,河津                          ,371.01,21.9,*0.661
2008/6/16,北洛河                        ,状头                          ,361.49,4.99,-
2008/6/16,泾河                          ,张家山                        ,420.32,1.45,-
2008/6/16,渭河                          ,咸阳                          ,381.14,24.2,-
2008/6/16,渭河                          ,华县(二)                      ,334.46,43,*11.5
2008/6/16,黄河                          ,潼关                          ,325.79,365,*22.4
2008/6/16,黄河                          ,史家滩蓄水量,316.84,(3.79)亿,-
2008/6/16,黄河                          ,三门峡                        ,271,28.1,*29.1
2008/6/16,黄河                          ,小浪底上蓄水量,246.11,(42.1)亿,-
2008/6/16,黄河                          ,小浪底                        ,133.53,696,*77.6
2008/6/16,伊河                          ,东湾                          ,365.07,7.6,-
2008/6/16,伊河                          ,陆浑坝上蓄水量,307.05,(2.71)亿,-
2008/6/16,伊河                          ,陆浑坝上出库,-,-,-
2008/6/16,伊河                          ,龙门镇                        ,147.21,0.217,-
2008/6/16,洛河                          ,卢氏                          ,550.66,1.59,-
2008/6/16,洛河                          ,故县水库蓄水量,517.54,(3.95)亿,-
2008/6/16,洛河                          ,故县水库出库,-,-,-
2008/6/16,洛河                          ,长水（二）                    ,377.91,0.22,-
2008/6/16,洛河                          ,白马寺                        ,114.15,12.7,-
2008/6/16,伊洛河                        ,黑石关                        ,104.92,17,-
2008/6/16,丹河                          ,山路坪                        ,-,-,-
2008/6/16,沁河                          ,五龙口                        ,141.19,5.25,-
2008/6/16,沁河                          ,武陟                          ,100.15,0.225,-
2008/6/16,黄河                          ,花园口                        ,89.8,802,-
2008/6/16,黄河                          ,夹河滩                        ,72.91,555,-
2008/6/16,黄河                          ,高村                          ,58.7,538,1.88
2008/6/16,黄河                          ,孙口                          ,43.72,476,1.33
2008/6/16,大汶河                        ,戴村坝,40.49,9.2,-
2008/6/16,东平湖                        ,东平湖老湖蓄水量,41.28,(2.76)亿,-
2008/6/16,大汶河                        ,出湖闸,-,-,-
2008/6/16,黄河                          ,艾山                          ,36.67,390,1.52
2008/6/16,黄河                          ,泺口                          ,25.26,390,1.32
2008/6/16,黄河                          ,利津                          ,9.1,378,1.09
2008/6/17,黄河                          ,唐乃亥                        ,2670.98,360,-
2008/6/17,黄河                          ,龙羊峡入库,-,337,-
2008/6/17,黄河                          ,龙羊峡蓄水量,2570.98,(148)亿,-
2008/6/17,黄河                          ,龙羊峡出库,-,819,-
2008/6/17,黄河                          ,刘家峡入库,-,876,-
2008/6/17,黄河                          ,刘家峡蓄水量,1721.22,(24.2)亿,-
2008/6/17,黄河                          ,刘家峡出库,-,1180,-
2008/6/17,黄河                          ,兰州                          ,1512.18,1410,-
2008/6/17,黄河                          ,下河沿                        ,1230.32,1150,-
2008/6/17,黄河                          ,石嘴山                        ,1085.55,725,-
2008/6/17,黄河                          ,巴彦高勒                      ,1050.84,510,-
2008/6/17,黄河                          ,三湖河口                      ,1017.27,560,-
2008/6/17,黄河                          ,包头                          ,-,-,-
2008/6/17,黄河                          ,头道拐                        ,986.61,377,-
2008/6/17,黄河                          ,万家寨蓄水量,976.87,(4.87)亿,-
2008/6/17,黄河                          ,万家寨上出库,-,153,-
2008/6/17,黄河                          ,万家寨下                      ,895.46,153,-
2008/6/17,黄河                          ,府谷                          ,808.9,360,-
2008/6/17,黄河                          ,吴堡                          ,636.86,436,*22.6
2008/6/17,黄河                          ,龙门                          ,382.36,485,*42.6
2008/6/17,汾河                          ,河津                          ,370.9,18.7,*0.661
2008/6/17,北洛河                        ,状头                          ,361.68,12,-
2008/6/17,泾河                          ,张家山                        ,420.8,20.4,-
2008/6/17,渭河                          ,咸阳                          ,381.42,49,-
2008/6/17,渭河                          ,华县(二)                      ,334.57,53.2,*11.5
2008/6/17,黄河                          ,潼关                          ,325.93,448,*22.4
2008/6/17,黄河                          ,史家滩蓄水量,317.48,(4.27)亿,-
2008/6/17,黄河                          ,三门峡                        ,270.99,27.7,*29.1
2008/6/17,黄河                          ,小浪底上蓄水量,245.7,(41.4)亿,-
2008/6/17,黄河                          ,小浪底                        ,133.56,718,*77.6
2008/6/17,伊河                          ,东湾                          ,365.04,6.6,-
2008/6/17,伊河                          ,陆浑坝上蓄水量,306.92,(2.68)亿,-
2008/6/17,伊河                          ,陆浑坝上出库,-,21.5,-
2008/6/17,伊河                          ,龙门镇                        ,147.21,0.217,-
2008/6/17,洛河                          ,卢氏                          ,550.66,1.59,-
2008/6/17,洛河                          ,故县水库蓄水量,517.62,(3.96)亿,-
2008/6/17,洛河                          ,故县水库出库,-,-,-
2008/6/17,洛河                          ,长水（二）                    ,377.9,0.2,-
2008/6/17,洛河                          ,白马寺                        ,114.06,7.95,-
2008/6/17,伊洛河                        ,黑石关                        ,104.82,13,-
2008/6/17,丹河                          ,山路坪                        ,-,-,-
2008/6/17,沁河                          ,五龙口                        ,141.22,6.65,-
2008/6/17,沁河                          ,武陟                          ,100.15,0.25,-
2008/6/17,黄河                          ,花园口                        ,89.9,863,-
2008/6/17,黄河                          ,夹河滩                        ,73.05,620,1.25
2008/6/17,黄河                          ,高村                          ,58.74,560,2.41
2008/6/17,黄河                          ,孙口                          ,43.72,476,1.12
2008/6/17,大汶河                        ,戴村坝,40.48,9.1,-
2008/6/17,东平湖                        ,东平湖老湖蓄水量,41.29,(2.77)亿,-
2008/6/17,大汶河                        ,出湖闸,-,-,-
2008/6/17,黄河                          ,艾山                          ,36.6,355,1.4
2008/6/17,黄河                          ,泺口                          ,25.3,405,-
2008/6/17,黄河                          ,利津                          ,9.09,374,1.04
2008/6/18,黄河                          ,唐乃亥                        ,2670.91,338,-
2008/6/18,黄河                          ,龙羊峡入库,-,391,-
2008/6/18,黄河                          ,龙羊峡蓄水量,2570.85,(148)亿,-
2008/6/18,黄河                          ,龙羊峡出库,-,827,-
2008/6/18,黄河                          ,刘家峡入库,-,819,-
2008/6/18,黄河                          ,刘家峡蓄水量,1720.94,(23.9)亿,-
2008/6/18,黄河                          ,刘家峡出库,-,1180,-
2008/6/18,黄河                          ,兰州                          ,1511.82,1120,-
2008/6/18,黄河                          ,下河沿                        ,1230.51,1280,-
2008/6/18,黄河                          ,石嘴山                        ,1085.63,785,-
2008/6/18,黄河                          ,巴彦高勒                      ,1050.7,445,-
2008/6/18,黄河                          ,三湖河口                      ,1017.25,550,-
2008/6/18,黄河                          ,包头                          ,-,-,-
2008/6/18,黄河                          ,头道拐                        ,986.73,421,-
2008/6/18,黄河                          ,万家寨蓄水量,976.63,(4.80)亿,-
2008/6/18,黄河                          ,万家寨上出库,-,178,-
2008/6/18,黄河                          ,万家寨下                      ,895.56,178,-
2008/6/18,黄河                          ,府谷                          ,809.03,392,-
2008/6/18,黄河                          ,吴堡                          ,636.67,330,*22.6
2008/6/18,黄河                          ,龙门                          ,382.36,460,*42.6
2008/6/18,汾河                          ,河津                          ,370.94,20,*0.661
2008/6/18,北洛河                        ,状头                          ,362.08,47.8,-
2008/6/18,泾河                          ,张家山                        ,420.8,20.4,-
2008/6/18,渭河                          ,咸阳                          ,381.39,45.6,-
2008/6/18,渭河                          ,华县(二)                      ,334.78,75.5,*11.5
2008/6/18,黄河                          ,潼关                          ,325.93,550,*22.4
2008/6/18,黄河                          ,史家滩蓄水量,317.7,(4.45)亿,-
2008/6/18,黄河                          ,三门峡                        ,273.14,379,*29.1
2008/6/18,黄河                          ,小浪底上蓄水量,245.49,(41.1)亿,-
2008/6/18,黄河                          ,小浪底                        ,133.48,675,*77.6
2008/6/18,伊河                          ,东湾                          ,364.81,2.5,-
2008/6/18,伊河                          ,陆浑坝上蓄水量,306.81,(2.65)亿,-
2008/6/18,伊河                          ,陆浑坝上出库,-,21.5,-
2008/6/18,伊河                          ,龙门镇                        ,147.21,0.217,-
2008/6/18,洛河                          ,卢氏                          ,550.65,1.5,-
2008/6/18,洛河                          ,故县水库蓄水量,517.6,(3.96)亿,-
2008/6/18,洛河                          ,故县水库出库,-,-,-
2008/6/18,洛河                          ,长水（二）                    ,377.97,0.67,-
2008/6/18,洛河                          ,白马寺                        ,114.01,6.03,-
2008/6/18,伊洛河                        ,黑石关                        ,104.66,9.2,-
2008/6/18,丹河                          ,山路坪                        ,-,-,-
2008/6/18,沁河                          ,五龙口                        ,141.21,6.6,-
2008/6/18,沁河                          ,武陟                          ,100.17,0.37,-
2008/6/18,黄河                          ,花园口                        ,89.98,908,-
2008/6/18,黄河                          ,夹河滩                        ,73.1,680,1.13
2008/6/18,黄河                          ,高村                          ,58.82,607,1.84
2008/6/18,黄河                          ,孙口                          ,43.75,482,1.81
2008/6/18,大汶河                        ,戴村坝,40.49,9.2,-
2008/6/18,东平湖                        ,东平湖老湖蓄水量,41.28,(2.76)亿,-
2008/6/18,大汶河                        ,出湖闸,-,-,-
2008/6/18,黄河                          ,艾山                          ,36.72,440,1.94
2008/6/18,黄河                          ,泺口                          ,25.25,385,-
2008/6/18,黄河                          ,利津                          ,9.05,358,1
2008/6/19,黄河                          ,唐乃亥                        ,2670.99,364,-
2008/6/19,黄河                          ,龙羊峡入库,-,346,-
2008/6/19,黄河                          ,龙羊峡蓄水量,2570.69,(147)亿,-
2008/6/19,黄河                          ,龙羊峡出库,-,895,-
2008/6/19,黄河                          ,刘家峡入库,-,926,-
2008/6/19,黄河                          ,刘家峡蓄水量,1720.75,(23.7)亿,-
2008/6/19,黄河                          ,刘家峡出库,-,1190,-
2008/6/19,黄河                          ,兰州                          ,1511.96,1230,-
2008/6/19,黄河                          ,下河沿                        ,1230.24,1090,-
2008/6/19,黄河                          ,石嘴山                        ,1085.58,745,-
2008/6/19,黄河                          ,巴彦高勒                      ,1050.64,400,-
2008/6/19,黄河                          ,三湖河口                      ,1017.25,520,-
2008/6/19,黄河                          ,包头                          ,-,-,-
2008/6/19,黄河                          ,头道拐                        ,986.85,489,-
2008/6/19,黄河                          ,万家寨蓄水量,977.16,(4.94)亿,-
2008/6/19,黄河                          ,万家寨上出库,-,105,-
2008/6/19,黄河                          ,万家寨下                      ,895.22,105,-
2008/6/19,黄河                          ,府谷                          ,808.82,379,-
2008/6/19,黄河                          ,吴堡                          ,636.81,408,*22.6
2008/6/19,黄河                          ,龙门                          ,382.4,480,*42.6
2008/6/19,汾河                          ,河津                          ,371.33,32.5,*0.661
2008/6/19,北洛河                        ,状头                          ,361.97,37.6,-
2008/6/19,泾河                          ,张家山                        ,420.75,17.4,-
2008/6/19,渭河                          ,咸阳                          ,381.68,81.5,-
2008/6/19,渭河                          ,华县(二)                      ,335.17,146,*11.5
2008/6/19,黄河                          ,潼关                          ,325.86,515,*22.4
2008/6/19,黄河                          ,史家滩蓄水量,317.62,(4.38)亿,-
2008/6/19,黄河                          ,三门峡                        ,274.12,847,*29.1
2008/6/19,黄河                          ,小浪底上蓄水量,245.24,(40.6)亿,-
2008/6/19,黄河                          ,小浪底                        ,133.61,775,*77.6
2008/6/19,伊河                          ,东湾                          ,364.98,5.92,-
2008/6/19,伊河                          ,陆浑坝上蓄水量,306.69,(2.62)亿,-
2008/6/19,伊河                          ,陆浑坝上出库,-,11,-
2008/6/19,伊河                          ,龙门镇                        ,147.21,0.217,-
2008/6/19,洛河                          ,卢氏                          ,550.76,4.28,-
2008/6/19,洛河                          ,故县水库蓄水量,517.66,(3.96)亿,-
2008/6/19,洛河                          ,故县水库出库,-,-,-
2008/6/19,洛河                          ,长水（二）                    ,377.96,0.55,-
2008/6/19,洛河                          ,白马寺                        ,114.01,5.92,-
2008/6/19,伊洛河                        ,黑石关                        ,104.57,6.6,-
2008/6/19,丹河                          ,山路坪                        ,-,-,-
2008/6/19,沁河                          ,五龙口                        ,141.09,1.65,-
2008/6/19,沁河                          ,武陟                          ,100.19,0.535,-
2008/6/19,黄河                          ,花园口                        ,89.88,800,-
2008/6/19,黄河                          ,夹河滩                        ,73.16,740,1.22
2008/6/19,黄河                          ,高村                          ,58.94,683,2.68
2008/6/19,黄河                          ,孙口                          ,43.82,532,1.72
2008/6/19,大汶河                        ,戴村坝,40.46,8.9,-
2008/6/19,东平湖                        ,东平湖老湖蓄水量,41.3,(2.79)亿,-
2008/6/19,大汶河                        ,出湖闸,-,-,-
2008/6/19,黄河                          ,艾山                          ,36.78,475,2.42
2008/6/19,黄河                          ,泺口                          ,25.32,415,1.85
2008/6/19,黄河                          ,利津                          ,9.17,302,-
2008/6/20,黄河                          ,唐乃亥                        ,2671.13,425,-
2008/6/20,黄河                          ,龙羊峡入库,-,367,-
2008/6/20,黄河                          ,龙羊峡蓄水量,2570.52,(147)亿,-
2008/6/20,黄河                          ,龙羊峡出库,-,937,-
2008/6/20,黄河                          ,刘家峡入库,-,1010,-
2008/6/20,黄河                          ,刘家峡蓄水量,1720.55,(23.5)亿,-
2008/6/20,黄河                          ,刘家峡出库,-,1150,-
2008/6/20,黄河                          ,兰州                          ,1512.01,1270,-
2008/6/20,黄河                          ,下河沿                        ,1230.43,1220,-
2008/6/20,黄河                          ,石嘴山                        ,1085.68,820,-
2008/6/20,黄河                          ,巴彦高勒                      ,1050.66,390,-
2008/6/20,黄河                          ,三湖河口                      ,1017.33,560,-
2008/6/20,黄河                          ,包头                          ,-,-,-
2008/6/20,黄河                          ,头道拐                        ,986.83,477,-
2008/6/20,黄河                          ,万家寨蓄水量,977.6,(5.06)亿,-
2008/6/20,黄河                          ,万家寨上出库,-,171,-
2008/6/20,黄河                          ,万家寨下                      ,895.53,171,-
2008/6/20,黄河                          ,府谷                          ,808.6,285,-
2008/6/20,黄河                          ,吴堡                          ,637.02,528,*22.6
2008/6/20,黄河                          ,龙门                          ,382.07,352,*42.6
2008/6/20,汾河                          ,河津                          ,371.93,50.6,*0.661
2008/6/20,北洛河                        ,状头                          ,361.86,27.8,-
2008/6/20,泾河                          ,张家山                        ,420.32,1.45,-
2008/6/20,渭河                          ,咸阳                          ,381.64,81.9,-
2008/6/20,渭河                          ,华县(二)                      ,335.12,138,*11.5
2008/6/20,黄河                          ,潼关                          ,325.98,600,*22.4
2008/6/20,黄河                          ,史家滩蓄水量,316.97,(3.88)亿,-
2008/6/20,黄河                          ,三门峡                        ,274.36,996,*29.1
2008/6/20,黄河                          ,小浪底上蓄水量,244.47,(39.9)亿,-
2008/6/20,黄河                          ,小浪底                        ,135.33,2740,*77.6
2008/6/20,伊河                          ,东湾                          ,364.97,5.63,-
2008/6/20,伊河                          ,陆浑坝上蓄水量,306.57,(2.59)亿,-
2008/6/20,伊河                          ,陆浑坝上出库,-,11,-
2008/6/20,伊河                          ,龙门镇                        ,147.21,0.217,-
2008/6/20,洛河                          ,卢氏                          ,550.66,1.59,-
2008/6/20,洛河                          ,故县水库蓄水量,517.48,(3.94)亿,-
2008/6/20,洛河                          ,故县水库出库,-,-,-
2008/6/20,洛河                          ,长水（二）                    ,378.01,1.2,-
2008/6/20,洛河                          ,白马寺                        ,114.04,7.03,-
2008/6/20,伊洛河                        ,黑石关                        ,104.9,7.59,-
2008/6/20,丹河                          ,山路坪                        ,-,-,-
2008/6/20,沁河                          ,五龙口                        ,141.15,3.75,-
2008/6/20,沁河                          ,武陟                          ,100.2,0.615,-
2008/6/20,黄河                          ,花园口                        ,90.25,1570,4.7
2008/6/20,黄河                          ,夹河滩                        ,73.13,705,1.27
2008/6/20,黄河                          ,高村                          ,58.94,725,3.01
2008/6/20,黄河                          ,孙口                          ,43.87,572,2.12
2008/6/20,大汶河                        ,戴村坝,40.45,8.8,-
2008/6/20,东平湖                        ,东平湖老湖蓄水量,41.3,(2.79)亿,-
2008/6/20,大汶河                        ,出湖闸,-,-,-
2008/6/20,黄河                          ,艾山                          ,36.86,505,2.76
2008/6/20,黄河                          ,泺口                          ,25.4,447,2.14
2008/6/20,黄河                          ,利津                          ,9.14,289,-
2008/6/21,黄河                          ,唐乃亥                        ,2671.2,457,-
2008/6/21,黄河                          ,龙羊峡入库,-,435,-
2008/6/21,黄河                          ,龙羊峡蓄水量,2570.37,(146)亿,-
2008/6/21,黄河                          ,龙羊峡出库,-,937,-
2008/6/21,黄河                          ,刘家峡入库,-,1100,-
2008/6/21,黄河                          ,刘家峡蓄水量,1720.58,(23.5)亿,-
2008/6/21,黄河                          ,刘家峡出库,-,1070,-
2008/6/21,黄河                          ,兰州                          ,1511.69,1010,-
2008/6/21,黄河                          ,下河沿                        ,1230.24,1090,-
2008/6/21,黄河                          ,石嘴山                        ,1085.73,840,-
2008/6/21,黄河                          ,巴彦高勒                      ,1050.72,440,-
2008/6/21,黄河                          ,三湖河口                      ,1017.31,550,-
2008/6/21,黄河                          ,包头                          ,-,-,-
2008/6/21,黄河                          ,头道拐                        ,986.86,495,-
2008/6/21,黄河                          ,万家寨蓄水量,977.06,(4.92)亿,-
2008/6/21,黄河                          ,万家寨上出库,-,549,-
2008/6/21,黄河                          ,万家寨下                      ,896.53,549,-
2008/6/21,黄河                          ,府谷                          ,809.77,577,-
2008/6/21,黄河                          ,吴堡                          ,636.54,260,*22.6
2008/6/21,黄河                          ,龙门                          ,382.25,422,*42.6
2008/6/21,汾河                          ,河津                          ,371.43,33.7,*0.661
2008/6/21,北洛河                        ,状头                          ,361.99,39.4,-
2008/6/21,泾河                          ,张家山                        ,420.32,1.45,-
2008/6/21,渭河                          ,咸阳                          ,381.61,76.8,-
2008/6/21,渭河                          ,华县(二)                      ,335.16,144,*11.5
2008/6/21,黄河                          ,潼关                          ,325.9,520,*22.4
2008/6/21,黄河                          ,史家滩蓄水量,316.8,(3.76)亿,-
2008/6/21,黄河                          ,三门峡                        ,274.18,880,*29.1
2008/6/21,黄河                          ,小浪底上蓄水量,243.18,(37.8)亿,-
2008/6/21,黄河                          ,小浪底                        ,135.67,3220,*77.6
2008/6/21,伊河                          ,东湾                          ,364.81,2.2,-
2008/6/21,伊河                          ,陆浑坝上蓄水量,306.47,(2.57)亿,-
2008/6/21,伊河                          ,陆浑坝上出库,-,11,-
2008/6/21,伊河                          ,龙门镇                        ,147.21,0.217,-
2008/6/21,洛河                          ,卢氏                          ,550.66,1.59,-
2008/6/21,洛河                          ,故县水库蓄水量,517.37,(3.93)亿,-
2008/6/21,洛河                          ,故县水库出库,-,-,-
2008/6/21,洛河                          ,长水（二）                    ,378,1.07,-
2008/6/21,洛河                          ,白马寺                        ,114.03,6.62,-
2008/6/21,伊洛河                        ,黑石关                        ,105.33,7.14,-
2008/6/21,丹河                          ,山路坪                        ,-,-,-
2008/6/21,沁河                          ,五龙口                        ,141.15,4.85,-
2008/6/21,沁河                          ,武陟                          ,100.2,0.585,-
2008/6/21,黄河                          ,花园口                        ,90.88,3160,-
2008/6/21,黄河                          ,夹河滩                        ,73.84,2180,5.53
2008/6/21,黄河                          ,高村                          ,59.49,1400,10.6
2008/6/21,黄河                          ,孙口                          ,43.89,590,2.09
2008/6/21,大汶河                        ,戴村坝,40.43,8.6,-
2008/6/21,东平湖                        ,东平湖老湖蓄水量,41.32,(2.82)亿,-
2008/6/21,大汶河                        ,出湖闸,-,-,-
2008/6/21,黄河                          ,艾山                          ,36.85,497,3.09
2008/6/21,黄河                          ,泺口                          ,25.46,475,1.96
2008/6/21,黄河                          ,利津                          ,9.09,270,-
2008/6/22,黄河                          ,唐乃亥                        ,2671.48,562,-
2008/6/22,黄河                          ,龙羊峡入库,-,490,-
2008/6/22,黄河                          ,龙羊峡蓄水量,2570.25,(146)亿,-
2008/6/22,黄河                          ,龙羊峡出库,-,899,-
2008/6/22,黄河                          ,刘家峡入库,-,962,-
2008/6/22,黄河                          ,刘家峡蓄水量,1720.44,(23.4)亿,-
2008/6/22,黄河                          ,刘家峡出库,-,1080,-
2008/6/22,黄河                          ,兰州                          ,1511.86,1150,-
2008/6/22,黄河                          ,下河沿                        ,1230.34,1160,-
2008/6/22,黄河                          ,石嘴山                        ,1085.72,835,-
2008/6/22,黄河                          ,巴彦高勒                      ,1050.91,540,-
2008/6/22,黄河                          ,三湖河口                      ,1017.32,545,-
2008/6/22,黄河                          ,包头                          ,-,-,-
2008/6/22,黄河                          ,头道拐                        ,986.91,520,-
2008/6/22,黄河                          ,万家寨蓄水量,976.67,(4.81)亿,-
2008/6/22,黄河                          ,万家寨上出库,-,490,-
2008/6/22,黄河                          ,万家寨下                      ,896.41,490,-
2008/6/22,黄河                          ,府谷                          ,809.9,608,-
2008/6/22,黄河                          ,吴堡                          ,636.68,335,*22.6
2008/6/22,黄河                          ,龙门                          ,382.57,562,*42.6
2008/6/22,汾河                          ,河津                          ,371.01,21.8,*0.661
2008/6/22,北洛河                        ,状头                          ,361.76,19.2,-
2008/6/22,泾河                          ,张家山                        ,420.32,1.45,-
2008/6/22,渭河                          ,咸阳                          ,381.5,59.5,-
2008/6/22,渭河                          ,华县(二)                      ,335.04,124,*11.5
2008/6/22,黄河                          ,潼关                          ,325.91,530,*22.4
2008/6/22,黄河                          ,史家滩蓄水量,316.6,(3.63)亿,-
2008/6/22,黄河                          ,三门峡                        ,273.72,629,*29.1
2008/6/22,黄河                          ,小浪底上蓄水量,241.66,(35.4)亿,-
2008/6/22,黄河                          ,小浪底                        ,135.8,3410,*77.6
2008/6/22,伊河                          ,东湾                          ,364.85,2.8,-
2008/6/22,伊河                          ,陆浑坝上蓄水量,306.35,(2.54)亿,-
2008/6/22,伊河                          ,陆浑坝上出库,-,11,-
2008/6/22,伊河                          ,龙门镇                        ,147.21,0.235,-
2008/6/22,洛河                          ,卢氏                          ,550.66,1.59,-
2008/6/22,洛河                          ,故县水库蓄水量,517.08,(3.89)亿,-
2008/6/22,洛河                          ,故县水库出库,-,-,-
2008/6/22,洛河                          ,长水（二）                    ,378.01,1.2,-
2008/6/22,洛河                          ,白马寺                        ,114.23,17.6,-
2008/6/22,伊洛河                        ,黑石关                        ,105.46,7.65,-
2008/6/22,丹河                          ,山路坪                        ,-,-,-
2008/6/22,沁河                          ,五龙口                        ,141.19,5.3,-
2008/6/22,沁河                          ,武陟                          ,100.2,0.585,-
2008/6/22,黄河                          ,花园口                        ,91.09,3600,3.24
2008/6/22,黄河                          ,夹河滩                        ,74.16,3000,3.1
2008/6/22,黄河                          ,高村                          ,60.53,2750,9.77
2008/6/22,黄河                          ,孙口                          ,45.03,2060,9.49
2008/6/22,大汶河                        ,戴村坝,40.38,8.1,-
2008/6/22,东平湖                        ,东平湖老湖蓄水量,41.32,(2.82)亿,-
2008/6/22,大汶河                        ,出湖闸,-,-,-
2008/6/22,黄河                          ,艾山                          ,37.67,1220,10.8
2008/6/22,黄河                          ,泺口                          ,25.68,695,3.84
2008/6/22,黄河                          ,利津                          ,9.07,263,1.04
2008/6/23,黄河                          ,唐乃亥                        ,2671.39,524,-
2008/6/23,黄河                          ,龙羊峡入库,-,514,-
2008/6/23,黄河                          ,龙羊峡蓄水量,2570.15,(146)亿,-
2008/6/23,黄河                          ,龙羊峡出库,-,856,-
2008/6/23,黄河                          ,刘家峡入库,-,1050,-
2008/6/23,黄河                          ,刘家峡蓄水量,1720.29,(23.2)亿,-
